8838,2167.136,-3256.890,21.333,355.786,57.739,101.348
8838,2172.085,-3255.773,21.783,354.060,57.983,104.105
8838,2176.959,-3254.422,22.386,352.348,58.311,106.880
8838,2181.743,-3252.841,23.139,350.650,58.721,109.676
8838,2186.421,-3251.039,24.040,348.982,59.224,112.500
8838,2190.978,-3249.017,25.086,347.336,59.810,115.355
8838,2195.400,-3246.784,26.272,345.717,60.479,118.245
8838,2199.671,-3244.345,27.597,344.141,61.243,121.179
8838,2203.780,-3241.711,29.055,342.603,62.094,124.156
8838,2207.713,-3238.889,30.642,341.109,63.043,127.190
8838,2211.456,-3235.887,32.352,339.658,64.072,130.264
8838,2214.500,-3245.099,51.900,308.122,73.493,130.935
8838,2216.520,-3242.799,55.964,306.386,86.132,146.777
8838,2217.794,-3240.066,60.058,306.853,99.277,163.108
8838,2218.287,-3236.980,64.077,309.438,111.280,178.335
8838,2217.982,-3233.627,67.889,313.758,121.146,191.491
8838,2216.888,-3230.107,71.397,319.350,128.721,202.483
8838,2215.040,-3226.518,74.494,325.816,134.313,211.651
8838,2212.486,-3222.966,77.093,332.863,138.306,219.462
8838,2209.303,-3219.552,79.118,340.290,141.031,226.312
6959,2137.399,-3132.299,54.299,0.000,0.000,39.995
6959,2111.899,-3101.899,54.299,0.000,0.000,39.995
6959,2086.399,-3071.499,54.299,0.000,0.000,39.995
6959,2060.899,-3041.099,54.299,0.000,0.000,39.995
6959,2030.099,-3004.399,54.299,0.000,0.000,39.995
6959,2009.899,-2980.298,54.299,0.000,0.000,39.995
6959,1984.399,-2949.898,54.299,0.000,0.000,39.995
8557,1972.300,-2935.500,52.700,0.000,0.000,40.000
8557,1969.102,-2931.689,53.328,14.399,0.000,40.000
8557,1966.106,-2928.119,55.173,28.800,0.000,40.000
8557,1963.499,-2925.012,58.120,43.199,0.000,40.000
8557,1961.445,-2922.564,61.983,57.599,0.000,40.000
6959,1915.299,-2871.299,147.199,88.165,219.100,182.702
979,1916.099,-2871.500,143.600,0.000,0.000,221.105
3877,1919.599,-2868.099,143.600,0.000,0.000,0.000
3877,1912.300,-2874.600,143.600,0.000,0.000,0.000
8557,1961.900,-2922.899,47.200,0.000,299.307,131.408
8557,1963.662,-2924.897,42.835,0.000,303.493,131.408
8557,1965.630,-2927.129,38.677,0.000,307.679,131.408
8557,1967.793,-2929.582,34.747,0.000,311.865,131.408
8557,1970.141,-2932.244,31.067,0.000,316.051,131.408
8557,1972.660,-2935.101,27.655,0.000,320.237,131.408
8557,1975.337,-2938.136,24.530,0.000,324.423,131.408
8557,1978.157,-2941.334,21.709,0.000,328.609,131.408
8557,1981.107,-2944.679,19.207,0.000,332.795,131.408
8557,1984.169,-2948.151,17.037,0.000,336.981,131.408
8557,1987.328,-2951.733,15.211,0.000,341.167,131.408
8557,1990.567,-2955.406,13.739,0.000,345.353,131.408
8557,1993.868,-2959.149,12.627,0.000,349.539,131.408
8557,1997.214,-2962.943,11.883,0.000,353.725,131.408
8557,2000.587,-2966.767,11.510,0.000,357.911,131.408
8557,2003.968,-2970.602,11.511,0.000,2.097,131.408
8557,2007.341,-2974.427,11.885,0.000,6.283,131.408
8557,2010.687,-2978.221,12.629,0.000,10.470,131.408
8557,2013.988,-2981.964,13.742,0.000,14.656,131.408
8557,2017.227,-2985.636,15.215,0.000,18.842,131.408
8557,2020.385,-2989.218,17.042,0.000,23.028,131.408
8557,2023.447,-2992.690,19.213,0.000,27.214,131.408
8557,2026.396,-2996.034,21.716,0.000,31.400,131.408
8557,2029.217,-2999.232,24.537,0.000,35.586,131.408
8557,2031.894,-3002.267,27.662,0.000,39.772,131.408
8557,2034.412,-3005.123,31.075,0.000,43.958,131.408
8557,2036.759,-3007.784,34.756,0.000,48.144,131.408
6959,2057.799,-3036.799,54.299,0.000,0.000,39.995
8838,2107.699,-3090.099,85.599,297.636,341.449,294.862
8838,2111.572,-3090.743,81.588,303.189,344.371,298.234
8838,2115.744,-3091.068,77.847,308.810,346.392,300.731
8838,2120.188,-3091.092,74.418,314.471,347.849,302.678
8838,2124.875,-3090.831,71.341,320.158,348.925,304.266
8838,2129.774,-3090.307,68.650,325.865,349.738,305.612
8838,2134.849,-3089.544,66.377,331.584,350.348,306.786
8838,2140.066,-3088.568,64.550,337.313,350.803,307.839
8838,2145.386,-3087.407,63.189,343.042,351.128,308.803
8838,2150.772,-3086.092,62.313,348.786,351.354,309.719
8838,2156.185,-3084.655,61.935,354.528,351.481,310.594
8838,2161.585,-3083.128,62.062,0.271,351.520,311.453
8838,2166.933,-3081.546,62.696,6.013,351.473,312.313
8838,2172.191,-3079.944,63.835,11.755,351.337,313.191
18450,2265.000,-3039.500,66.300,12.719,0.000,27.173
3511,2227.599,-3051.299,68.199,9.854,4.295,359.252
8838,2302.899,-3020.299,65.029,0.000,12.623,297.301
8838,2308.814,-3020.915,64.943,14.044,13.021,294.093
8838,2314.574,-3021.909,66.045,28.041,14.339,290.453
8838,2319.906,-3023.396,68.221,41.912,17.081,285.705
8838,2324.565,-3025.455,71.291,55.478,22.687,278.299
8838,2328.349,-3028.131,75.018,68.133,35.938,263.375
8838,2331.110,-3031.431,79.124,76.876,74.338,223.357
12857,2383.699,-3125.899,77.800,12.711,0.000,47.065
12857,2412.699,-3152.599,68.900,12.705,0.000,47.065
8620,2631.500,-3393.199,44.500,42.596,270.000,24.560
8838,760.209,-3831.259,168.220,52.926,51.124,97.250
8838,875.700,-3890.600,268.100,9.075,115.187,200.404
8838,747.700,-3907.899,241.899,292.589,61.269,164.293
8838,2106.599,-3090.899,86.000,26.482,350.513,315.670
8838,2148.699,-3351.500,117.495,327.969,95.883,195.704
1383,854.899,-3845.899,88.300,0.000,0.000,319.998
1383,857.440,-3843.000,88.300,0.000,0.000,319.998
1383,859.799,-3847.199,88.300,0.000,0.000,319.998
8838,1943.300,-3429.699,191.600,0.000,90.000,201.616
8558,2062.000,-3365.719,120.599,0.071,0.000,14.342
8558,2005.099,-3381.299,101.900,0.000,270.000,14.414
8838,2214.899,-3246.099,50.895,350.117,143.069,234.223
8838,460.299,-3333.000,435.299,302.332,325.475,205.048
8838,571.000,-3203.899,482.000,0.000,1.186,49.993
3472,794.199,-2902.899,501.100,0.000,0.000,49.996
3472,768.399,-2933.699,499.100,0.000,0.000,49.996
3472,742.599,-2964.500,497.100,0.000,0.000,49.996
3472,716.799,-2995.299,495.100,0.000,0.000,49.996
3472,691.000,-3026.099,493.100,0.000,0.000,49.996
3472,613.599,-3118.500,487.100,0.000,0.000,49.996
3472,665.199,-3056.899,491.100,0.000,0.000,49.996
3472,639.399,-3087.700,489.100,0.000,0.000,49.996
3472,587.799,-3149.299,485.100,0.000,0.000,49.996
3472,562.000,-3180.099,483.100,0.000,0.000,49.996
3472,824.799,-2927.599,501.100,0.000,0.000,49.996
3472,798.899,-2958.399,499.100,0.000,0.000,49.996
3472,747.099,-3019.999,495.100,0.000,0.000,49.996
3472,669.399,-3112.398,489.100,0.000,0.000,49.996
3472,617.599,-3173.998,485.100,0.000,0.000,49.996
3472,773.000,-2989.199,497.100,0.000,0.000,49.996
3472,721.199,-3050.798,493.100,0.000,0.000,49.996
3472,695.299,-3081.598,491.100,0.000,0.000,49.996
3472,643.500,-3143.198,487.100,0.000,0.000,49.996
3472,591.700,-3204.797,483.100,0.000,0.000,49.996
3472,848.399,-2899.599,503.000,0.000,0.000,49.996
3472,818.099,-2874.299,503.000,0.000,0.000,49.996
8838,592.000,-3178.899,482.600,0.000,356.281,49.993
8838,671.699,-3358.699,477.595,61.281,0.000,359.978
3511,466.799,-3319.199,433.100,344.761,9.789,359.296
3877,545.299,-3435.300,377.100,348.707,2.882,0.564
1290,698.000,-3432.100,407.500,0.000,0.000,359.994
3511,656.599,-3358.500,478.600,0.000,0.000,0.000
3511,686.699,-3358.599,478.600,0.000,0.000,0.000
8838,680.799,-3514.599,421.195,273.092,179.994,179.994
8838,680.799,-3516.099,417.895,316.845,179.994,179.994
8838,680.799,-3519.599,425.255,358.577,0.000,0.000
8838,683.099,-3604.599,381.995,48.098,0.000,0.000
8838,683.199,-3598.500,389.195,51.042,0.000,0.000
8838,683.099,-3601.399,385.695,49.570,0.000,0.000
8838,683.199,-3595.599,392.895,52.509,0.000,0.000
8838,683.199,-3594.099,393.095,322.772,0.000,0.000
8838,683.049,-3727.339,337.595,282.886,0.000,0.000
1318,683.200,-3750.899,339.799,0.000,0.000,0.000
8838,683.049,-3801.559,354.755,273.889,0.000,0.000
8838,683.049,-3802.769,351.605,315.571,179.994,179.994
8838,678.840,-3905.500,315.540,353.646,0.000,99.997
8838,863.599,-3838.199,105.000,0.000,62.183,48.693
8838,865.367,-3836.188,100.629,0.460,54.039,48.039
8838,867.488,-3833.774,96.636,1.081,45.900,47.514
8838,869.930,-3830.995,93.087,1.834,37.767,47.146
8838,872.651,-3827.899,90.041,2.689,29.636,46.959
8838,875.606,-3824.536,87.546,3.611,21.503,46.972
8838,878.748,-3820.960,85.645,4.561,13.361,47.199
8838,882.025,-3817.231,84.368,5.501,5.205,47.645
8838,885.382,-3813.410,83.736,6.388,357.029,48.311
8838,888.765,-3809.560,83.759,7.182,348.830,49.191
8838,892.119,-3805.743,84.438,7.844,340.606,50.269
8838,895.388,-3802.024,85.762,8.335,332.361,51.525
8838,898.518,-3798.461,87.707,8.622,324.100,52.931
8838,901.458,-3795.115,90.243,8.675,315.836,54.451
8838,904.160,-3792.040,93.328,8.471,307.581,56.047
8838,906.580,-3789.287,96.910,7.993,299.350,57.672
8838,959.799,-3732.699,117.400,70.831,0.000,288.583
3877,2205.000,-3220.800,79.000,13.580,224.435,32.761
3877,2208.699,-3214.100,73.300,11.112,225.961,34.442
1318,2205.800,-3245.199,40.500,0.000,0.000,0.000
1318,2201.000,-3247.000,36.299,0.000,0.000,0.000
1318,2196.500,-3248.500,33.200,0.000,0.000,0.000
1318,2214.500,-3242.000,50.900,0.000,0.000,0.000
1318,2217.100,-3238.899,56.099,0.000,0.000,0.000
1318,2217.899,-3235.300,62.000,0.000,0.000,0.000
1318,2217.199,-3229.699,67.599,0.000,0.000,0.000
8558,791.700,-3774.899,176.899,60.079,329.578,89.903
8558,773.900,-3809.699,166.699,59.848,329.804,89.646
3877,2336.100,-3047.000,77.400,77.164,90.000,201.892
3877,2335.899,-3046.600,75.500,77.162,90.000,201.890
3877,2335.699,-3046.199,73.699,77.162,90.000,201.890
3511,667.400,-3682.699,340.700,0.000,0.000,0.000
3511,698.599,-3682.699,340.700,0.000,0.000,0.000
3511,698.500,-3727.500,340.200,0.000,0.000,0.000
3511,667.500,-3727.500,340.200,0.000,0.000,0.000
3511,667.500,-3763.500,344.500,0.000,0.000,0.000
3511,698.599,-3763.500,344.500,0.000,0.000,0.000
3877,677.900,-3800.600,359.000,0.000,0.000,0.000
3877,687.900,-3800.600,359.000,0.000,0.000,0.000
3511,667.700,-3803.699,358.299,0.000,0.000,79.994
3511,698.099,-3803.600,358.299,0.000,0.000,79.991
3511,676.000,-3890.699,316.899,0.000,0.000,79.991
3511,681.099,-3919.899,316.899,0.000,0.000,79.991
3511,738.599,-3879.199,247.000,0.000,0.000,79.991
3511,751.299,-3921.199,249.399,0.000,19.785,79.991
3511,743.799,-3893.000,239.000,0.000,19.780,79.991
3511,872.000,-3870.399,258.399,328.610,15.492,94.146
3511,872.200,-3899.899,267.700,328.518,14.722,93.744
1290,668.000,-3432.100,407.500,0.000,0.000,359.989
1290,784.500,-3915.100,252.600,5.987,8.920,102.634
1290,812.799,-3910.100,254.699,357.508,8.877,103.958
1290,840.299,-3905.300,261.100,347.065,8.963,105.590
1290,809.099,-3879.600,243.600,357.506,8.876,103.958
1290,779.000,-3884.899,241.399,5.987,8.920,102.634
1290,838.200,-3874.600,250.500,347.063,8.959,105.589
979,921.200,-3825.800,296.899,0.000,116.229,182.821
979,926.200,-3825.600,286.899,0.000,116.224,182.817
3877,932.799,-3825.500,271.600,67.014,169.086,100.065
3877,923.000,-3825.699,291.600,67.011,169.085,100.063
3877,790.400,-3759.600,201.399,295.867,48.121,279.419
979,787.500,-3759.399,206.100,14.469,67.889,331.226
979,792.500,-3759.199,196.199,14.468,67.884,331.221
3877,927.899,-3825.500,281.500,67.011,169.085,100.063
3877,795.400,-3759.300,191.600,295.861,48.120,279.415
1318,813.900,-3735.800,196.300,0.000,0.000,0.000
1318,807.400,-3742.899,191.899,0.000,0.000,0.000
1318,802.000,-3750.199,188.500,0.000,0.000,0.000
1318,797.500,-3758.199,184.899,0.000,0.000,0.000
1290,790.099,-3766.599,185.399,349.942,347.437,57.771
1290,782.900,-3780.699,181.300,349.942,347.437,57.771
1290,775.700,-3794.800,177.100,349.942,347.437,57.771
1290,768.500,-3808.899,173.000,349.942,347.437,57.771
8838,759.200,-3832.199,168.699,337.769,30.464,154.500
3511,769.599,-3840.199,176.500,326.257,358.055,79.193
3511,747.700,-3823.500,162.899,326.255,358.049,79.189
3511,767.900,-3826.300,110.900,351.078,353.721,0.237
3511,792.500,-3843.799,117.400,349.892,348.728,359.208
8838,780.400,-3836.100,111.900,74.670,128.950,14.733
8838,2209.300,-3218.600,80.199,313.100,60.052,113.296
8838,2213.000,-3235.899,32.299,24.112,67.510,50.087
8838,1017.549,-3706.300,110.250,274.824,0.000,288.583
18228,507.299,-3449.600,378.700,7.012,7.119,106.085
18228,542.200,-3473.699,386.200,2.063,5.656,120.217
18228,572.500,-3480.699,396.500,6.490,17.071,138.467
18228,600.500,-3478.000,420.899,17.155,37.240,137.556
18228,703.099,-3941.299,293.799,33.898,328.820,177.105
18228,724.000,-3933.500,263.299,38.092,356.399,160.683
18225,859.000,-3933.199,257.600,0.000,0.000,260.000
18225,792.799,-3939.800,243.800,0.000,0.000,259.996
18225,752.000,-3957.000,243.800,0.000,0.000,259.996
18225,850.299,-3850.899,241.800,350.150,354.259,30.316
18225,790.500,-3863.399,227.199,350.150,354.259,37.383
18225,745.599,-3861.899,230.899,350.145,354.254,37.380
18225,721.799,-3858.800,249.500,25.353,4.684,56.143
18225,873.900,-3923.600,257.600,0.000,0.000,289.996
16133,779.900,-3767.699,170.500,335.383,15.579,135.318
18225,717.000,-3416.699,387.000,349.191,342.722,310.791
18225,737.299,-3418.399,401.299,349.189,342.718,310.786
18225,725.099,-3361.099,399.899,317.642,334.742,347.371
18225,589.000,-3422.600,359.700,311.342,28.495,68.786
18225,905.299,-3852.699,246.100,330.402,67.947,305.884
18225,918.799,-3837.800,247.500,328.229,65.837,307.631
18225,933.599,-3816.199,247.500,328.814,65.048,346.120
18225,930.000,-3793.699,246.399,306.022,50.138,343.887
18225,931.200,-3758.399,239.899,320.205,24.190,340.292
18225,961.200,-3812.500,248.500,328.227,65.835,147.628
18225,962.900,-3804.100,249.399,327.926,65.526,153.007
18225,965.400,-3770.600,262.000,1.322,20.789,315.723
18225,960.799,-3764.100,254.899,1.307,21.990,5.692
16133,763.099,-3794.799,162.800,335.379,15.578,135.313
16133,816.599,-3788.500,88.199,356.337,325.854,41.372
16133,807.899,-3801.399,73.699,18.110,317.746,97.778
1290,788.500,-3784.300,102.099,10.876,0.359,132.308
1290,849.799,-3869.600,65.900,0.000,0.000,158.586
1290,808.200,-3823.600,108.199,1.969,14.489,49.035
16133,868.599,-3860.399,61.299,354.206,322.886,313.722
16133,868.599,-3860.399,77.300,354.204,322.882,313.720
16133,868.599,-3860.399,93.400,354.204,322.882,313.720
16133,868.599,-3860.399,105.800,354.204,322.882,313.720
16133,864.699,-3860.199,61.299,354.204,322.877,259.475
16133,864.700,-3860.199,75.099,354.204,322.877,259.476
16133,864.700,-3860.199,87.199,354.204,322.877,259.476
16133,864.700,-3860.199,99.400,354.204,322.877,259.476
16133,775.400,-3772.000,87.699,13.832,324.768,137.674
16133,796.299,-3804.600,85.599,351.968,302.585,42.421
6959,786.400,-3818.399,84.629,67.830,0.000,319.987
16133,795.199,-3810.699,71.699,351.106,303.717,18.204
726,814.700,-3799.899,93.900,0.000,0.000,0.000
726,782.099,-3766.000,177.899,0.000,355.760,154.239
726,777.299,-3783.300,99.300,0.000,0.000,0.000
726,803.500,-3784.599,98.300,0.000,0.000,0.000
726,769.000,-3792.600,168.000,0.000,355.759,154.237
726,757.700,-3814.100,163.500,0.000,355.759,154.237
3511,966.000,-3746.500,119.099,0.000,0.000,0.000
726,846.500,-3852.199,70.800,0.000,0.000,0.000
726,867.000,-3839.000,71.099,0.000,0.000,0.000
726,847.200,-3850.600,97.400,0.000,0.000,0.000
726,869.799,-3841.799,109.300,0.000,0.000,0.000
726,872.200,-3833.199,95.300,0.000,0.000,0.000
3511,956.700,-3717.199,119.099,0.000,0.000,0.000
6959,870.099,-3836.800,39.900,270.000,180.000,180.000
6959,849.400,-3857.500,39.900,270.000,90.000,179.994
16133,862.299,-3857.500,32.900,80.814,47.027,184.809
16133,871.299,-3846.699,32.900,80.809,47.026,184.806
1290,866.000,-3837.199,65.099,0.000,0.000,278.585
1290,778.500,-3796.599,112.000,16.166,0.362,132.269
1290,822.900,-3812.100,100.900,1.966,14.485,49.031
18450,1916.500,-2872.000,141.600,0.977,46.642,311.434
3511,1939.500,-2886.899,113.300,27.007,33.006,343.554
3511,2096.500,-3080.100,84.900,13.978,335.615,348.552
8838,461.203,-3336.019,431.195,304.216,327.381,207.333
8838,463.494,-3342.282,423.282,308.102,330.578,211.293
8838,464.877,-3345.516,419.486,310.087,331.919,213.020
8838,466.415,-3348.813,415.805,312.096,333.117,214.610
8838,468.105,-3352.168,412.245,314.125,334.190,216.080
8838,469.943,-3355.577,408.813,316.172,335.154,217.446
8838,471.927,-3359.036,405.513,318.234,336.020,218.721
8838,474.052,-3362.539,402.352,320.309,336.801,219.917
8838,476.315,-3366.083,399.335,322.395,337.504,221.043
8838,478.711,-3369.661,396.466,324.492,338.137,222.105
8838,481.238,-3373.271,393.750,326.597,338.709,223.116
8838,483.889,-3376.906,391.192,328.711,339.224,224.078
8838,486.660,-3380.561,388.797,330.831,339.687,224.998
8838,489.547,-3384.232,386.567,332.957,340.102,225.880
8838,492.545,-3387.915,384.508,335.089,340.475,226.729
8838,495.647,-3391.603,382.622,337.225,340.806,227.550
8838,498.849,-3395.291,380.913,339.365,341.100,228.345
8838,502.146,-3398.976,379.383,341.509,341.359,229.118
8838,505.531,-3402.652,378.036,343.656,341.585,229.872
8838,508.998,-3406.313,376.874,345.805,341.779,230.610
8838,512.543,-3409.956,375.899,347.957,341.944,231.333
8838,516.158,-3413.574,375.113,350.110,342.079,232.046
8838,519.838,-3417.164,374.516,352.265,342.187,232.748
8838,523.577,-3420.720,374.111,354.421,342.268,233.444
8838,527.367,-3424.237,373.899,356.578,342.322,234.135
8838,531.202,-3427.712,373.880,358.736,342.350,234.822
8838,535.077,-3431.138,374.054,0.893,342.352,235.509
8838,538.984,-3434.512,374.421,3.051,342.328,236.196
8838,542.916,-3437.829,374.982,5.207,342.279,236.881
8838,546.868,-3441.084,375.735,7.360,342.202,237.579
8838,462.268,-3339.115,427.187,306.139,329.073,209.404
8838,551.723,-3442.958,376.238,10.856,342.021,238.721
8838,556.581,-3444.714,377.047,14.348,341.765,239.891
8838,561.424,-3446.343,378.160,17.834,341.431,241.098
8838,566.234,-3447.833,379.568,21.312,341.010,242.353
8838,570.993,-3449.177,381.267,24.780,340.495,243.669
8838,575.685,-3450.364,383.246,28.236,339.873,245.060
8838,580.292,-3451.387,385.498,31.677,339.132,246.544
8838,584.797,-3452.239,388.011,35.100,338.252,248.143
8838,589.185,-3452.912,390.774,38.500,337.210,249.881
8838,593.439,-3453.401,393.774,41.871,335.977,251.791
8838,597.545,-3453.700,396.998,45.208,334.515,253.913
8838,601.488,-3453.805,400.430,48.500,332.774,256.297
8838,605.254,-3453.712,404.057,51.736,330.691,259.010
8838,608.829,-3453.418,407.861,54.900,328.182,262.137
8838,612.202,-3452.921,411.825,57.971,325.138,265.789
8838,615.361,-3452.219,415.933,60.917,321.416,270.109
8838,618.294,-3451.314,420.165,63.697,316.832,275.283
8838,620.993,-3450.204,424.504,66.253,311.168,281.532
8838,623.448,-3448.891,428.930,68.503,304.184,289.095
8838,625.652,-3447.377,433.424,70.342,295.694,298.160
8838,627.598,-3445.666,437.965,71.645,285.701,308.725
8838,629.280,-3443.760,442.535,72.295,274.570,320.427
8838,630.693,-3441.666,447.112,72.219,263.068,332.499
8838,631.834,-3439.386,451.678,71.426,252.121,344.017
8838,632.701,-3436.929,456.211,70.001,242.423,354.288
8838,458.599,-3331.599,436.500,6.306,342.240,237.233
3511,450.199,-3343.000,442.000,344.756,9.783,359.291
979,538.400,-3445.000,380.100,0.000,17.541,54.239
979,542.400,-3439.399,377.899,0.000,17.539,54.239
3877,535.500,-3448.699,382.399,348.706,2.878,0.560
3877,552.000,-3426.100,373.399,348.706,2.878,0.560
18228,611.500,-3466.300,453.200,7.730,76.985,141.188
18225,614.700,-3421.699,375.200,311.341,28.493,68.785
18225,633.700,-3371.500,403.700,317.313,322.078,129.861
18225,638.000,-3410.600,390.200,310.537,359.989,174.656
3877,639.000,-3422.800,452.299,0.768,267.159,347.651
3877,639.000,-3423.299,450.799,0.763,267.154,347.645
3877,639.099,-3423.899,449.299,0.763,267.154,347.645
3437,1969.599,-3398.899,119.000,86.879,270.000,15.952
3437,1992.000,-3392.499,119.000,86.879,270.000,15.952
3437,2003.200,-3389.298,119.000,86.879,90.000,15.952
3437,1980.799,-3395.699,119.000,86.879,-270.000,15.952
8558,2023.500,-3377.699,119.500,89.944,0.000,14.342
8558,2023.199,-3376.699,120.599,0.071,0.000,14.342
18225,1145.800,-3715.699,105.500,357.254,14.146,291.779
18225,1193.500,-3696.100,115.199,341.621,359.995,269.882
18225,1256.099,-3684.300,112.599,342.195,345.135,242.628
18225,1269.800,-3557.399,112.599,342.191,345.130,32.623
18225,1240.199,-3581.699,94.400,335.783,140.657,319.232
18225,1206.500,-3591.800,94.400,335.780,140.652,303.683
18225,1166.400,-3604.800,94.400,22.629,44.243,277.386
18225,1141.900,-3626.600,94.400,22.626,44.241,287.382
18225,1109.300,-3630.500,94.400,329.380,88.597,291.802
719,1146.699,-3614.500,122.800,7.057,357.151,4.590
719,1087.199,-3623.300,109.000,0.000,355.760,1.413
719,1101.699,-3641.000,91.599,4.238,1.417,5.548
719,1129.000,-3727.399,91.900,354.371,354.314,343.893
719,1170.699,-3697.300,123.199,354.369,354.309,343.888
719,1195.800,-3708.199,132.300,8.102,342.854,344.112
719,1209.300,-3585.300,126.500,355.842,11.336,0.832
719,1234.699,-3682.699,123.000,354.357,355.729,332.721
719,1287.500,-3692.699,114.900,354.380,7.087,321.120
719,1288.900,-3654.399,128.199,354.375,352.884,319.720
719,1301.699,-3567.100,128.199,7.031,4.253,319.898
719,1249.500,-3564.800,119.900,7.039,357.128,320.766
8397,1189.199,-3705.699,105.000,352.348,293.861,351.726
8397,1114.199,-3616.199,90.699,0.000,301.523,43.811
8397,1206.400,-3707.600,100.099,313.820,349.764,338.442
8397,1217.000,-3568.500,113.500,2.433,64.458,247.960
8397,1309.699,-3667.800,95.599,313.818,349.760,68.439
8397,1188.900,-3703.100,109.699,347.827,310.458,1.668
8397,1150.800,-3618.600,93.099,351.527,4.280,33.144
8397,1279.199,-3544.199,97.699,313.667,328.408,144.606
3437,1551.400,-3442.699,164.199,353.610,183.643,36.153
3437,1558.500,-3449.699,175.100,357.749,191.742,25.248
3437,1543.400,-3434.100,159.699,353.605,183.641,36.150
3437,1547.599,-3437.899,156.300,69.602,190.388,39.373
3437,1547.400,-3437.100,162.600,69.598,190.387,39.369
3437,1547.199,-3436.800,167.100,69.598,190.387,39.369
3437,1561.000,-3454.600,170.500,352.156,183.653,36.243
3437,1564.400,-3457.500,177.899,69.657,191.569,31.117
3437,1565.099,-3458.800,167.000,69.598,190.382,36.463
3437,1566.000,-3459.199,170.699,349.733,186.533,47.376
17025,1548.099,-3430.699,123.599,25.152,21.960,293.209
17025,1551.969,-3437.184,121.469,25.152,12.960,293.209
17025,1555.478,-3444.123,120.424,25.152,3.960,293.209
17025,1558.541,-3451.346,120.491,25.152,354.960,293.209
17025,1561.082,-3458.675,121.668,25.152,345.960,293.209
17025,1563.039,-3465.930,123.926,25.152,336.960,293.209
17025,1564.364,-3472.931,127.210,25.152,327.960,293.209
17025,1565.023,-3479.507,131.438,25.152,318.960,293.209
17025,1565.001,-3485.496,136.507,25.152,309.960,293.209
17025,1564.299,-3490.750,142.292,25.152,300.960,293.209
17025,1562.933,-3495.139,148.650,25.152,291.960,293.209
17025,1560.937,-3498.556,155.424,25.152,282.960,293.209
17025,1558.360,-3500.917,162.449,25.152,273.960,293.209
17025,1555.266,-3502.163,169.551,25.152,264.960,293.209
17025,1551.731,-3502.264,176.555,25.152,255.960,293.209
17025,1547.843,-3501.217,183.288,25.152,246.960,293.209
17025,1543.695,-3499.048,189.585,25.152,237.960,293.209
17025,1539.392,-3495.811,195.291,25.152,228.960,293.209
17025,1535.039,-3491.585,200.266,25.152,219.960,293.209
17025,1530.742,-3486.474,204.386,25.152,210.960,293.209
17025,1526.608,-3480.604,207.550,25.152,201.960,293.209
17025,1522.739,-3474.119,209.681,25.152,192.960,293.209
17025,1519.230,-3467.180,210.726,25.152,183.960,293.209
17025,1516.167,-3459.957,210.659,25.152,174.960,293.209
17025,1513.626,-3452.628,209.482,25.152,165.960,293.209
17025,1511.669,-3445.373,207.224,25.152,156.960,293.209
17025,1510.344,-3438.372,203.940,25.152,147.960,293.209
17025,1509.685,-3431.796,199.712,25.152,138.960,293.209
17025,1509.707,-3425.807,194.643,25.152,129.960,293.209
17025,1510.409,-3420.553,188.858,25.152,120.960,293.209
17025,1511.775,-3416.164,182.500,25.152,111.960,293.209
17025,1513.771,-3412.747,175.725,25.152,102.960,293.209
17025,1516.348,-3410.386,168.701,25.152,93.960,293.209
17025,1519.442,-3409.140,161.599,25.152,84.960,293.209
17025,1522.976,-3409.039,154.595,25.152,75.960,293.209
17025,1526.865,-3410.086,147.862,25.152,66.960,293.209
17025,1531.012,-3412.255,141.564,25.152,57.960,293.209
17025,1535.316,-3415.492,135.858,25.152,48.960,293.209
17025,1539.669,-3419.718,130.884,25.152,39.960,293.209
17025,1543.966,-3424.829,126.764,25.152,30.960,293.209
17025,1548.099,-3430.699,123.599,25.152,21.960,293.209
6959,1570.099,-3466.600,202.199,0.087,271.263,38.150
6959,1541.199,-3424.500,202.199,0.087,271.263,38.150
6959,1537.900,-3427.199,143.800,0.093,271.263,38.155
6959,1574.300,-3472.899,142.800,0.087,271.263,38.144
6959,1580.099,-3481.000,177.699,0.087,271.263,38.150
6959,1556.900,-3447.399,226.000,0.087,271.263,38.150
1318,1472.199,-3521.399,152.199,0.000,0.000,0.000
1318,1474.800,-3519.199,154.000,0.000,0.000,0.000
1318,1477.500,-3516.899,156.100,0.000,0.000,0.000
1318,1472.199,-3521.399,152.199,0.000,0.000,0.000
1318,1474.800,-3519.199,154.000,0.000,0.000,0.000
1318,1477.500,-3516.899,156.100,0.000,0.000,0.000
8838,1568.890,-3425.820,155.000,75.125,266.519,123.673
8838,1568.099,-3425.100,156.100,1.420,345.147,30.446
1226,1594.199,-3413.500,157.600,0.000,0.000,124.346
1226,1600.599,-3409.899,154.100,0.000,0.000,124.343
1226,1607.099,-3406.699,150.600,0.000,0.000,124.343
1226,1613.800,-3403.699,147.100,0.000,0.000,124.343
1226,1620.599,-3401.100,143.699,0.000,0.000,124.343
8838,1574.300,-3421.239,152.899,5.333,345.071,31.551
8838,1580.599,-3417.399,149.300,358.937,346.120,29.854
8838,1586.800,-3414.000,145.899,355.496,347.083,28.943
8838,1593.300,-3410.800,142.399,351.891,347.984,27.981
8838,1600.000,-3407.800,139.100,349.278,348.854,27.207
8838,1606.900,-3405.100,135.800,346.164,349.661,26.298
